301.5,-401.46,299.107,-398.274,199.423,-265.54
298.23,-375.44,300.371,-378.489,-28.2358,64.8853
297.83,-346.15,295.35,-342.659,-24.7432,67.2281
300.42,-320.2,297.197,-315.183,-10.2184,47.8882
301.94,-300.08,299.51,-294.876,-4.29398,33.713
299.5,-274.12,298.428,-271.262,-3.94417,29.7114
305.98,-253.45,303.012,-250.358,-0.0131738,25.77
301.25,-226.4,301.688,-225.813,-1.02507,25.4752
299.73,-200.65,299.937,-200.5,-1.80802,25.6359
299.2,-171.62,298.744,-172.649,-1.93384,27.0022
298.62,-152.11,297.92,-149.806,-1.71701,25.2679
301.84,-125.19,299.845,-124.97,-0.0515187,25.0257
299.6,-93.4,299.702,-95.6719,0.0530877,27.1863
295.3,-74.79,296.868,-72.5284,-1.31416,25.4554
299.3,-49.12,297.968,-48.4265,-0.225188,24.6954
301.95,-28.73,300.516,-27.0456,1.29943,22.7889
296.3,2.99,298.292,0.364034,-0.168839,24.6777
295.11,25.65,296.149,25.4365,-1.20849,24.8701
295.12,49.86,295.008,50.0212,-1.38558,24.7501
289.9,72.87,291.145,73.5278,-2.86083,24.1035
283.51,96.34,285.064,96.7578,-4.95391,23.525
276.42,120.4,277.53,120.312,-7.00688,23.3357
264.22,144.69,266.187,144.285,-10.1786,23.4784
250.25,168.06,251.942,167.931,-13.5795,23.4536
236.66,184.99,236.873,187.184,-15.9628,21.1898
217.47,205.11,218.275,206.124,-18.9794,19.5246
199.75,221.82,199.171,222.985,-20.8467,17.4549
179.7,238.3,178.828,238.829,-22.2803,15.7121
160,253.02,158.447,253.311,-22.8268,14.0676
140.92,267.19,138.795,267.007,-22.4208,12.8129
113.53,270.71,114.319,273.625,-24.3257,8.57537
93.68,285.86,92.1721,284.224,-24.1847,8.04914
69.71,288.48,68.9486,289.498,-24.3918,5.34293
45.93,292.9,45.3231,293.231,-24.557,3.0502
20.87,298.77,20.7293,297.553,-25.0243,2.18778
